Timestamp,Linea,Maquina,Salud,Tiempo_Ciclo,Evento
2026-03-05 20:15:52,1,Weighing,96.49,83.48,OK
2026-03-05 20:15:52,1,Install PCB,95.97,88.17,OK
2026-03-05 20:15:52,1,Fastening 1,98.46,80.49,OK
2026-03-05 20:15:52,1,Fastening 2,98.28,91.88,OK
2026-03-05 20:15:52,1,Avl screw,97.76,70.79,OK
2026-03-05 20:15:52,1,Top unloader,98.69,104.54,OK
2026-03-05 20:15:52,2,Top cover feeding,98.56,105.05,OK
2026-03-05 20:15:52,2,Pre-weighing,97.14,79.68,OK
2026-03-05 20:15:52,2,Tim dispensing,99.35,83.65,OK
2026-03-05 20:15:52,2,Avl Tim,97.84,60.46,OK
2026-03-05 20:15:52,2,Weighing,97.09,83.04,OK
2026-03-05 20:15:52,2,Install PCB,97.66,89.29,OK
2026-03-05 20:15:52,2,Fastening 1,100.0,80.83,OK
2026-03-05 20:15:52,2,Fastening 2,98.7,92.07,OK
2026-03-05 20:15:52,2,Avl screw,97.46,71.09,OK
2026-03-05 20:15:52,2,Top unloader,97.23,103.98,OK
2026-03-05 20:15:53,1,Top cover feeding,97.18,105.5,OK
2026-03-05 20:15:53,1,Pre-weighing,97.48,80.6,OK
2026-03-05 20:15:53,1,Tim dispensing,98.56,84.42,OK
2026-03-05 20:15:53,1,Avl Tim,98.29,60.83,OK
2026-03-05 20:15:53,1,Weighing,96.44,83.67,OK
2026-03-05 20:15:53,1,Install PCB,96.33,87.84,OK
2026-03-05 20:15:53,1,Fastening 1,98.39,80.33,OK
2026-03-05 20:15:53,1,Fastening 2,98.34,92.1,OK
2026-03-05 20:15:53,1,Avl screw,97.67,70.91,OK
2026-03-05 20:15:53,1,Top unloader,99.21,104.19,OK
2026-03-05 20:15:53,2,Top cover feeding,98.29,105.77,OK
2026-03-05 20:15:53,2,Pre-weighing,97.13,79.35,OK
2026-03-05 20:15:53,2,Tim dispensing,99.37,83.0,OK
2026-03-05 20:15:53,2,Avl Tim,97.65,60.45,OK
2026-03-05 20:15:53,2,Weighing,97.2,83.39,OK
2026-03-05 20:15:53,2,Install PCB,97.94,87.95,OK
2026-03-05 20:15:53,2,Fastening 1,99.55,79.89,OK
2026-03-05 20:15:53,2,Fastening 2,98.99,93.16,OK
2026-03-05 20:15:53,2,Avl screw,96.98,70.39,OK
2026-03-05 20:15:53,2,Top unloader,97.35,105.71,OK
2026-03-05 20:15:54,1,Top cover feeding,96.98,105.61,OK
2026-03-05 20:15:54,1,Pre-weighing,97.62,80.25,OK
2026-03-05 20:15:54,1,Tim dispensing,98.16,83.97,OK
2026-03-05 20:15:54,1,Avl Tim,98.45,61.46,OK
2026-03-05 20:15:54,1,Weighing,96.9,83.55,OK
2026-03-05 20:15:54,1,Install PCB,96.59,88.88,OK
2026-03-05 20:15:54,1,Fastening 1,98.61,80.74,OK
2026-03-05 20:15:54,1,Fastening 2,98.03,91.66,OK
2026-03-05 20:15:54,1,Avl screw,98.01,70.57,OK
2026-03-05 20:15:54,1,Top unloader,99.04,105.48,OK
2026-03-05 20:15:54,2,Top cover feeding,98.44,105.77,OK
2026-03-05 20:15:54,2,Pre-weighing,97.2,79.94,OK
2026-03-05 20:15:54,2,Tim dispensing,99.05,83.12,OK
2026-03-05 20:15:54,2,Avl Tim,97.26,60.7,OK
2026-03-05 20:15:54,2,Weighing,97.58,82.44,OK
2026-03-05 20:15:54,2,Install PCB,97.73,87.76,OK
2026-03-05 20:15:54,2,Fastening 1,99.27,82.04,OK
2026-03-05 20:15:54,2,Fastening 2,99.12,92.63,OK
2026-03-05 20:15:54,2,Avl screw,97.29,69.37,OK
2026-03-05 20:15:54,2,Top unloader,96.76,105.04,OK
2026-03-05 20:15:55,1,Top cover feeding,96.39,105.33,OK
2026-03-05 20:15:55,1,Pre-weighing,97.59,80.31,OK
2026-03-05 20:15:55,1,Tim dispensing,98.16,83.96,OK
2026-03-05 20:15:55,1,Avl Tim,98.22,60.4,OK
2026-03-05 20:15:55,1,Weighing,97.21,83.62,OK
2026-03-05 20:15:55,1,Install PCB,96.69,87.67,OK
2026-03-05 20:15:55,1,Fastening 1,98.73,80.36,OK
2026-03-05 20:15:55,1,Fastening 2,98.15,92.33,OK
2026-03-05 20:15:55,1,Avl screw,97.9,70.79,OK
2026-03-05 20:15:55,1,Top unloader,98.95,103.76,OK
2026-03-05 20:15:55,2,Top cover feeding,98.47,104.68,OK
2026-03-05 20:15:55,2,Pre-weighing,96.98,80.3,OK
2026-03-05 20:15:55,2,Tim dispensing,98.88,82.81,OK
2026-03-05 20:15:55,2,Avl Tim,97.44,60.64,OK
2026-03-05 20:15:55,2,Weighing,97.13,82.95,OK
2026-03-05 20:15:55,2,Install PCB,98.13,88.42,OK
2026-03-05 20:15:55,2,Fastening 1,99.52,80.62,OK
2026-03-05 20:15:55,2,Fastening 2,99.46,93.09,OK
2026-03-05 20:15:55,2,Avl screw,97.38,70.82,OK
2026-03-05 20:15:55,2,Top unloader,96.59,103.85,OK
2026-03-05 20:15:56,1,Top cover feeding,96.4,105.07,OK
2026-03-05 20:15:56,1,Pre-weighing,97.83,80.65,OK
2026-03-05 20:15:56,1,Tim dispensing,97.8,82.99,OK
2026-03-05 20:15:56,1,Avl Tim,98.61,60.83,OK
2026-03-05 20:15:56,1,Weighing,97.27,83.02,OK
2026-03-05 20:15:56,1,Install PCB,96.54,87.64,OK
2026-03-05 20:15:56,1,Fastening 1,98.83,80.62,OK
2026-03-05 20:15:56,1,Fastening 2,98.01,93.25,OK
2026-03-05 20:15:56,1,Avl screw,98.0,69.96,OK
2026-03-05 20:15:56,1,Top unloader,98.88,105.42,OK
2026-03-05 20:15:56,2,Top cover feeding,98.64,104.72,OK
2026-03-05 20:15:56,2,Pre-weighing,97.09,79.87,OK
2026-03-05 20:15:56,2,Tim dispensing,99.01,83.23,OK
2026-03-05 20:15:56,2,Avl Tim,97.59,60.13,OK
2026-03-05 20:15:56,2,Weighing,97.67,83.07,OK
2026-03-05 20:15:56,2,Install PCB,98.04,89.27,OK
2026-03-05 20:15:56,2,Fastening 1,99.42,80.93,OK
2026-03-05 20:15:56,2,Fastening 2,99.35,93.39,OK
2026-03-05 20:15:56,2,Avl screw,97.6,70.77,OK
2026-03-05 20:15:56,2,Top unloader,97.12,105.85,OK
2026-03-05 20:15:57,1,Top cover feeding,96.31,105.98,OK
2026-03-05 20:15:57,1,Pre-weighing,97.51,79.5,OK
2026-03-05 20:15:57,1,Tim dispensing,97.93,84.03,OK
2026-03-05 20:15:57,1,Avl Tim,98.54,61.07,OK
2026-03-05 20:15:57,1,Weighing,97.14,83.24,OK
2026-03-05 20:15:57,1,Install PCB,96.83,89.89,OK
2026-03-05 20:15:57,1,Fastening 1,98.7,80.61,OK
2026-03-05 20:15:57,1,Fastening 2,98.14,93.51,OK
2026-03-05 20:15:57,1,Avl screw,97.59,71.7,OK
2026-03-05 20:15:57,1,Top unloader,99.07,104.2,OK
2026-03-05 20:15:57,2,Top cover feeding,98.83,105.7,OK
2026-03-05 20:15:57,2,Pre-weighing,96.85,78.98,OK
2026-03-05 20:15:57,2,Tim dispensing,99.22,83.77,OK
2026-03-05 20:15:57,2,Avl Tim,97.63,60.5,OK
2026-03-05 20:15:57,2,Weighing,97.49,82.47,OK
2026-03-05 20:15:57,2,Install PCB,97.59,89.02,OK
2026-03-05 20:15:57,2,Fastening 1,99.02,81.14,OK
2026-03-05 20:15:57,2,Fastening 2,99.44,92.84,OK
2026-03-05 20:15:57,2,Avl screw,97.31,69.67,OK
2026-03-05 20:15:57,2,Top unloader,96.66,104.82,OK
2026-03-05 20:15:58,1,Top cover feeding,96.12,135.92,SPIKE
2026-03-05 20:15:58,1,Pre-weighing,97.32,78.66,OK
2026-03-05 20:15:58,1,Tim dispensing,98.08,83.31,OK
2026-03-05 20:15:58,1,Avl Tim,98.44,61.15,OK
2026-03-05 20:15:58,1,Weighing,96.86,81.92,OK
2026-03-05 20:15:58,1,Install PCB,97.14,88.03,OK
2026-03-05 20:15:58,1,Fastening 1,98.55,79.86,OK
2026-03-05 20:15:58,1,Fastening 2,97.95,91.62,OK
2026-03-05 20:15:58,1,Avl screw,97.51,71.03,OK
2026-03-05 20:15:58,1,Top unloader,99.01,105.23,OK
2026-03-05 20:15:58,2,Top cover feeding,98.93,106.07,OK
2026-03-05 20:15:58,2,Pre-weighing,96.89,80.72,OK
2026-03-05 20:15:58,2,Tim dispensing,99.0,83.74,OK
2026-03-05 20:15:58,2,Avl Tim,97.63,60.73,OK
2026-03-05 20:15:58,2,Weighing,97.28,83.01,OK
2026-03-05 20:15:58,2,Install PCB,98.28,88.69,OK
2026-03-05 20:15:58,2,Fastening 1,99.1,80.37,OK
2026-03-05 20:15:58,2,Fastening 2,99.16,92.31,OK
2026-03-05 20:15:58,2,Avl screw,96.89,68.94,OK
2026-03-05 20:15:58,2,Top unloader,96.92,104.82,OK
2026-03-05 20:15:59,1,Top cover feeding,95.58,104.7,OK
2026-03-05 20:15:59,1,Pre-weighing,97.16,79.91,OK
2026-03-05 20:15:59,1,Tim dispensing,98.12,83.87,OK
2026-03-05 20:15:59,1,Avl Tim,98.82,59.89,OK
2026-03-05 20:15:59,1,Weighing,96.81,82.67,OK
2026-03-05 20:15:59,1,Install PCB,97.46,89.06,OK
2026-03-05 20:15:59,1,Fastening 1,98.82,81.02,OK
2026-03-05 20:15:59,1,Fastening 2,97.97,92.56,OK
2026-03-05 20:15:59,1,Avl screw,97.19,71.04,OK
2026-03-05 20:15:59,1,Top unloader,98.78,103.74,OK
2026-03-05 20:15:59,2,Top cover feeding,98.83,105.66,OK
2026-03-05 20:15:59,2,Pre-weighing,97.34,80.49,OK
2026-03-05 20:15:59,2,Tim dispensing,99.46,84.45,OK
2026-03-05 20:15:59,2,Avl Tim,97.58,61.35,OK
2026-03-05 20:15:59,2,Weighing,97.19,83.57,OK
2026-03-05 20:15:59,2,Install PCB,98.21,89.23,OK
2026-03-05 20:15:59,2,Fastening 1,99.31,81.84,OK
2026-03-05 20:15:59,2,Fastening 2,99.38,93.64,OK
2026-03-05 20:15:59,2,Avl screw,97.27,70.62,OK
2026-03-05 20:15:59,2,Top unloader,96.78,104.14,OK
2026-03-05 20:16:00,1,Top cover feeding,95.66,106.11,OK
2026-03-05 20:16:00,1,Pre-weighing,97.15,81.17,OK
2026-03-05 20:16:00,1,Tim dispensing,98.63,83.6,OK
2026-03-05 20:16:00,1,Avl Tim,98.88,61.17,OK
2026-03-05 20:16:00,1,Weighing,96.57,82.88,OK
2026-03-05 20:16:00,1,Install PCB,98.16,87.57,OK
2026-03-05 20:16:00,1,Fastening 1,98.66,81.07,OK
2026-03-05 20:16:00,1,Fastening 2,98.23,143.45,SPIKE
2026-03-05 20:16:00,1,Avl screw,96.86,71.31,OK
2026-03-05 20:16:00,1,Top unloader,98.86,103.7,OK
2026-03-05 20:16:00,2,Top cover feeding,98.93,105.32,OK
2026-03-05 20:16:00,2,Pre-weighing,97.2,79.54,OK
2026-03-05 20:16:00,2,Tim dispensing,99.16,83.85,OK
2026-03-05 20:16:00,2,Avl Tim,97.69,61.27,OK
2026-03-05 20:16:00,2,Weighing,97.15,83.2,OK
2026-03-05 20:16:00,2,Install PCB,98.13,88.77,OK
2026-03-05 20:16:00,2,Fastening 1,99.67,80.83,OK
2026-03-05 20:16:00,2,Fastening 2,98.97,93.07,OK
2026-03-05 20:16:00,2,Avl screw,97.39,69.72,OK
2026-03-05 20:16:00,2,Top unloader,96.42,104.34,OK
2026-03-05 20:16:01,1,Top cover feeding,95.15,105.06,OK
2026-03-05 20:16:01,1,Pre-weighing,97.48,79.97,OK
2026-03-05 20:16:01,1,Tim dispensing,98.61,83.68,OK
2026-03-05 20:16:01,1,Avl Tim,98.68,60.13,OK
2026-03-05 20:16:01,1,Weighing,96.84,82.57,OK
2026-03-05 20:16:01,1,Install PCB,98.12,87.26,OK
2026-03-05 20:16:01,1,Fastening 1,99.06,80.57,OK
2026-03-05 20:16:01,1,Fastening 2,97.79,92.27,OK
2026-03-05 20:16:01,1,Avl screw,96.98,70.74,OK
2026-03-05 20:16:01,1,Top unloader,98.83,104.35,OK
2026-03-05 20:16:01,2,Top cover feeding,99.01,105.53,OK
2026-03-05 20:16:01,2,Pre-weighing,97.12,80.12,OK
2026-03-05 20:16:01,2,Tim dispensing,98.76,83.68,OK
2026-03-05 20:16:01,2,Avl Tim,97.96,59.94,OK
2026-03-05 20:16:01,2,Weighing,97.37,82.12,OK
2026-03-05 20:16:01,2,Install PCB,97.85,89.47,OK
2026-03-05 20:16:01,2,Fastening 1,99.72,79.56,OK
2026-03-05 20:16:01,2,Fastening 2,98.83,93.02,OK
2026-03-05 20:16:01,2,Avl screw,97.55,71.23,OK
2026-03-05 20:16:01,2,Top unloader,96.6,103.71,OK
2026-03-05 20:16:02,1,Top cover feeding,95.28,105.96,OK
2026-03-05 20:16:02,1,Pre-weighing,97.47,80.6,OK
2026-03-05 20:16:02,1,Tim dispensing,98.69,82.54,OK
2026-03-05 20:16:02,1,Avl Tim,98.79,61.55,OK
2026-03-05 20:16:02,1,Weighing,96.99,82.46,OK
2026-03-05 20:16:02,1,Install PCB,97.87,88.69,OK
2026-03-05 20:16:02,1,Fastening 1,99.25,80.67,OK
2026-03-05 20:16:02,1,Fastening 2,97.93,92.49,OK
2026-03-05 20:16:02,1,Avl screw,97.12,70.48,OK
2026-03-05 20:16:02,1,Top unloader,98.67,104.23,OK
2026-03-05 20:16:02,2,Top cover feeding,98.96,105.41,OK
2026-03-05 20:16:02,2,Pre-weighing,97.38,80.35,OK
2026-03-05 20:16:02,2,Tim dispensing,98.93,83.38,OK
2026-03-05 20:16:02,2,Avl Tim,98.08,60.23,OK
2026-03-05 20:16:02,2,Weighing,97.69,84.33,OK
2026-03-05 20:16:02,2,Install PCB,97.72,87.48,OK
2026-03-05 20:16:02,2,Fastening 1,99.85,79.69,OK
2026-03-05 20:16:02,2,Fastening 2,98.81,92.19,OK
2026-03-05 20:16:02,2,Avl screw,97.75,70.93,OK
2026-03-05 20:16:02,2,Top unloader,96.79,104.87,OK
2026-03-05 20:16:03,1,Top cover feeding,95.46,104.78,OK
2026-03-05 20:16:03,1,Pre-weighing,97.27,79.3,OK
2026-03-05 20:16:03,1,Tim dispensing,98.48,83.42,OK
2026-03-05 20:16:03,1,Avl Tim,98.55,60.92,OK
2026-03-05 20:16:03,1,Weighing,96.64,82.17,OK
2026-03-05 20:16:03,1,Install PCB,98.07,89.54,OK
2026-03-05 20:16:03,1,Fastening 1,98.98,80.06,OK
2026-03-05 20:16:03,1,Fastening 2,98.07,93.37,OK
2026-03-05 20:16:03,1,Avl screw,96.96,71.43,OK
2026-03-05 20:16:03,1,Top unloader,99.03,105.04,OK
2026-03-05 20:16:03,2,Top cover feeding,98.75,105.54,OK
2026-03-05 20:16:03,2,Pre-weighing,97.48,80.04,OK
2026-03-05 20:16:03,2,Tim dispensing,98.99,83.92,OK
2026-03-05 20:16:03,2,Avl Tim,98.09,61.26,OK
2026-03-05 20:16:03,2,Weighing,97.72,82.35,OK
2026-03-05 20:16:03,2,Install PCB,97.5,89.11,OK
2026-03-05 20:16:03,2,Fastening 1,99.77,79.67,OK
2026-03-05 20:16:03,2,Fastening 2,98.49,92.2,OK
2026-03-05 20:16:03,2,Avl screw,97.6,69.74,OK
2026-03-05 20:16:03,2,Top unloader,96.65,104.04,OK
2026-03-05 20:16:04,1,Top cover feeding,95.43,105.98,OK
2026-03-05 20:16:04,1,Pre-weighing,97.01,79.17,OK
2026-03-05 20:16:04,1,Tim dispensing,98.44,83.19,OK
2026-03-05 20:16:04,1,Avl Tim,98.5,61.88,OK
2026-03-05 20:16:04,1,Weighing,96.93,82.21,OK
2026-03-05 20:16:04,1,Install PCB,97.86,88.86,OK
2026-03-05 20:16:04,1,Fastening 1,98.78,81.05,OK
2026-03-05 20:16:04,1,Fastening 2,98.01,92.37,OK
2026-03-05 20:16:04,1,Avl screw,97.37,70.99,OK
2026-03-05 20:16:04,1,Top unloader,98.75,105.25,OK
2026-03-05 20:16:04,2,Top cover feeding,98.95,105.26,OK
2026-03-05 20:16:04,2,Pre-weighing,97.66,78.69,OK
2026-03-05 20:16:04,2,Tim dispensing,98.8,83.13,OK
2026-03-05 20:16:04,2,Avl Tim,98.54,60.31,OK
2026-03-05 20:16:04,2,Weighing,97.75,82.58,OK
2026-03-05 20:16:04,2,Install PCB,97.13,87.1,OK
2026-03-05 20:16:04,2,Fastening 1,99.55,80.75,OK
2026-03-05 20:16:04,2,Fastening 2,98.2,92.57,OK
2026-03-05 20:16:04,2,Avl screw,97.36,70.57,OK
2026-03-05 20:16:04,2,Top unloader,96.63,104.47,OK
2026-03-05 20:16:05,1,Top cover feeding,94.95,106.28,OK
2026-03-05 20:16:05,1,Pre-weighing,96.79,80.54,OK
2026-03-05 20:16:05,1,Tim dispensing,98.86,82.84,OK
2026-03-05 20:16:05,1,Avl Tim,98.54,60.48,OK
2026-03-05 20:16:05,1,Weighing,97.28,83.09,OK
2026-03-05 20:16:05,1,Install PCB,97.8,90.05,OK
2026-03-05 20:16:05,1,Fastening 1,98.96,79.92,OK
2026-03-05 20:16:05,1,Fastening 2,97.96,92.11,OK
2026-03-05 20:16:05,1,Avl screw,97.16,71.12,OK
2026-03-05 20:16:05,1,Top unloader,98.87,104.32,OK
2026-03-05 20:16:05,2,Top cover feeding,99.07,104.86,OK
2026-03-05 20:16:05,2,Pre-weighing,97.44,81.15,OK
2026-03-05 20:16:05,2,Tim dispensing,99.25,84.82,OK
2026-03-05 20:16:05,2,Avl Tim,98.59,60.71,OK
2026-03-05 20:16:05,2,Weighing,98.28,82.14,OK
2026-03-05 20:16:05,2,Install PCB,96.83,88.51,OK
2026-03-05 20:16:05,2,Fastening 1,99.11,80.2,OK
2026-03-05 20:16:05,2,Fastening 2,97.84,93.16,OK
2026-03-05 20:16:05,2,Avl screw,97.93,70.39,OK
2026-03-05 20:16:05,2,Top unloader,96.78,103.76,OK
2026-03-05 20:16:06,1,Top cover feeding,94.85,105.57,OK
2026-03-05 20:16:06,1,Pre-weighing,97.13,78.9,OK
2026-03-05 20:16:06,1,Tim dispensing,98.52,83.76,OK
2026-03-05 20:16:06,1,Avl Tim,98.66,59.78,OK
2026-03-05 20:16:06,1,Weighing,97.59,82.73,OK
2026-03-05 20:16:06,1,Install PCB,97.91,89.42,OK
2026-03-05 20:16:06,1,Fastening 1,98.63,80.56,OK
2026-03-05 20:16:06,1,Fastening 2,97.92,93.28,OK
2026-03-05 20:16:06,1,Avl screw,97.31,70.21,OK
2026-03-05 20:16:06,1,Top unloader,98.77,104.98,OK
2026-03-05 20:16:06,2,Top cover feeding,99.03,106.65,OK
2026-03-05 20:16:06,2,Pre-weighing,97.45,80.13,OK
2026-03-05 20:16:06,2,Tim dispensing,99.47,83.09,OK
2026-03-05 20:16:06,2,Avl Tim,98.83,61.09,OK
2026-03-05 20:16:06,2,Weighing,98.26,84.09,OK
2026-03-05 20:16:06,2,Install PCB,96.53,88.88,OK
2026-03-05 20:16:06,2,Fastening 1,98.86,81.22,OK
2026-03-05 20:16:06,2,Fastening 2,97.67,91.9,OK
2026-03-05 20:16:06,2,Avl screw,97.96,69.79,OK
2026-03-05 20:16:06,2,Top unloader,96.17,104.54,OK
2026-03-05 20:16:07,1,Top cover feeding,94.92,105.49,OK
2026-03-05 20:16:07,1,Pre-weighing,96.92,79.7,OK
2026-03-05 20:16:07,1,Tim dispensing,98.78,83.32,OK
2026-03-05 20:16:07,1,Avl Tim,98.97,59.96,OK
2026-03-05 20:16:07,1,Weighing,97.25,84.65,OK
2026-03-05 20:16:07,1,Install PCB,98.18,89.67,OK
2026-03-05 20:16:07,1,Fastening 1,99.02,80.73,OK
2026-03-05 20:16:07,1,Fastening 2,97.85,92.52,OK
2026-03-05 20:16:07,1,Avl screw,97.07,70.06,OK
2026-03-05 20:16:07,1,Top unloader,98.42,103.98,OK
2026-03-05 20:16:07,2,Top cover feeding,99.0,106.18,OK
2026-03-05 20:16:07,2,Pre-weighing,97.39,79.69,OK
2026-03-05 20:16:07,2,Tim dispensing,99.44,82.65,OK
2026-03-05 20:16:07,2,Avl Tim,99.38,62.2,OK
2026-03-05 20:16:07,2,Weighing,98.37,82.78,OK
2026-03-05 20:16:07,2,Install PCB,96.2,88.63,OK
2026-03-05 20:16:07,2,Fastening 1,98.69,80.4,OK
2026-03-05 20:16:07,2,Fastening 2,97.94,91.77,OK
2026-03-05 20:16:07,2,Avl screw,98.13,70.6,OK
2026-03-05 20:16:07,2,Top unloader,95.73,103.58,OK
2026-03-05 20:16:08,1,Top cover feeding,94.75,105.23,OK
2026-03-05 20:16:08,1,Pre-weighing,97.11,80.17,OK
2026-03-05 20:16:08,1,Tim dispensing,98.9,83.37,OK
2026-03-05 20:16:08,1,Avl Tim,98.83,61.28,OK
2026-03-05 20:16:08,1,Weighing,97.29,83.67,OK
2026-03-05 20:16:08,1,Install PCB,98.39,87.91,OK
2026-03-05 20:16:08,1,Fastening 1,99.01,81.01,OK
2026-03-05 20:16:08,1,Fastening 2,97.94,92.71,OK
2026-03-05 20:16:08,1,Avl screw,97.15,70.3,OK
2026-03-05 20:16:08,1,Top unloader,98.4,104.82,OK
2026-03-05 20:16:08,2,Top cover feeding,99.04,104.23,OK
2026-03-05 20:16:08,2,Pre-weighing,97.63,80.74,OK
2026-03-05 20:16:08,2,Tim dispensing,99.43,85.35,OK
2026-03-05 20:16:08,2,Avl Tim,99.48,59.74,OK
2026-03-05 20:16:08,2,Weighing,98.46,82.62,OK
2026-03-05 20:16:08,2,Install PCB,96.18,88.08,OK
2026-03-05 20:16:08,2,Fastening 1,98.06,80.1,OK
2026-03-05 20:16:08,2,Fastening 2,97.4,93.99,OK
2026-03-05 20:16:08,2,Avl screw,98.36,71.45,OK
2026-03-05 20:16:08,2,Top unloader,95.75,115.62,SCRAP_PART
2026-03-05 20:16:09,1,Top cover feeding,94.57,105.92,OK
2026-03-05 20:16:09,1,Pre-weighing,96.64,80.45,OK
2026-03-05 20:16:09,1,Tim dispensing,99.06,83.18,OK
2026-03-05 20:16:09,1,Avl Tim,98.56,60.94,OK
2026-03-05 20:16:09,1,Weighing,97.2,82.94,OK
2026-03-05 20:16:09,1,Install PCB,98.33,88.29,OK
2026-03-05 20:16:09,1,Fastening 1,99.22,79.92,OK
2026-03-05 20:16:09,1,Fastening 2,97.92,93.43,OK
2026-03-05 20:16:09,1,Avl screw,97.28,69.82,OK
2026-03-05 20:16:09,1,Top unloader,98.63,105.33,OK
2026-03-05 20:16:09,2,Top cover feeding,98.97,105.8,OK
2026-03-05 20:16:09,2,Pre-weighing,97.99,79.37,OK
2026-03-05 20:16:09,2,Tim dispensing,99.51,84.75,OK
2026-03-05 20:16:09,2,Avl Tim,99.54,60.47,OK
2026-03-05 20:16:09,2,Weighing,98.34,84.02,OK
2026-03-05 20:16:09,2,Install PCB,96.01,87.96,OK
2026-03-05 20:16:09,2,Fastening 1,98.11,80.62,OK
2026-03-05 20:16:09,2,Fastening 2,97.08,92.66,OK
2026-03-05 20:16:09,2,Avl screw,98.52,69.32,OK
2026-03-05 20:16:09,2,Top unloader,96.13,103.82,OK
2026-03-05 20:16:10,1,Top cover feeding,94.35,106.09,OK
2026-03-05 20:16:10,1,Pre-weighing,97.25,79.57,OK
2026-03-05 20:16:10,1,Tim dispensing,98.86,82.96,OK
2026-03-05 20:16:10,1,Avl Tim,98.38,61.09,OK
2026-03-05 20:16:10,1,Weighing,96.97,82.27,OK
2026-03-05 20:16:10,1,Install PCB,98.76,89.25,OK
2026-03-05 20:16:10,1,Fastening 1,99.37,80.84,OK
2026-03-05 20:16:10,1,Fastening 2,97.37,92.77,OK
2026-03-05 20:16:10,1,Avl screw,96.86,69.08,OK
2026-03-05 20:16:10,1,Top unloader,98.7,104.29,OK
2026-03-05 20:16:10,2,Top cover feeding,98.76,105.95,OK
2026-03-05 20:16:10,2,Pre-weighing,97.42,79.84,OK
2026-03-05 20:16:10,2,Tim dispensing,99.3,84.81,OK
2026-03-05 20:16:10,2,Avl Tim,99.31,60.77,OK
2026-03-05 20:16:10,2,Weighing,98.45,82.74,OK
2026-03-05 20:16:10,2,Install PCB,96.13,88.68,OK
2026-03-05 20:16:10,2,Fastening 1,98.19,80.73,OK
2026-03-05 20:16:10,2,Fastening 2,97.42,92.44,OK
2026-03-05 20:16:10,2,Avl screw,98.6,70.58,OK
2026-03-05 20:16:10,2,Top unloader,95.97,104.81,OK
2026-03-05 20:16:11,1,Top cover feeding,94.3,104.47,OK
2026-03-05 20:16:11,1,Pre-weighing,97.49,79.32,OK
2026-03-05 20:16:11,1,Tim dispensing,98.59,84.12,OK
2026-03-05 20:16:11,1,Avl Tim,98.57,60.64,OK
2026-03-05 20:16:11,1,Weighing,96.8,82.9,OK
2026-03-05 20:16:11,1,Install PCB,99.03,87.78,OK
2026-03-05 20:16:11,1,Fastening 1,99.8,82.21,OK
2026-03-05 20:16:11,1,Fastening 2,97.56,92.67,OK
2026-03-05 20:16:11,1,Avl screw,96.69,69.65,OK
2026-03-05 20:16:11,1,Top unloader,98.58,103.03,OK
2026-03-05 20:16:11,2,Top cover feeding,98.88,106.07,OK
2026-03-05 20:16:11,2,Pre-weighing,97.23,79.83,OK
2026-03-05 20:16:11,2,Tim dispensing,99.34,83.38,OK
2026-03-05 20:16:11,2,Avl Tim,99.45,60.41,OK
2026-03-05 20:16:11,2,Weighing,98.17,82.89,OK
2026-03-05 20:16:11,2,Install PCB,96.37,88.44,OK
2026-03-05 20:16:11,2,Fastening 1,98.05,81.18,OK
2026-03-05 20:16:11,2,Fastening 2,97.34,92.51,OK
2026-03-05 20:16:11,2,Avl screw,98.24,70.71,OK
2026-03-05 20:16:11,2,Top unloader,95.94,104.46,OK
2026-03-05 20:16:12,1,Top cover feeding,94.24,105.59,OK
2026-03-05 20:16:12,1,Pre-weighing,97.7,79.56,OK
2026-03-05 20:16:12,1,Tim dispensing,98.32,83.75,OK
2026-03-05 20:16:12,1,Avl Tim,98.0,60.64,OK
2026-03-05 20:16:12,1,Weighing,96.61,82.93,OK
2026-03-05 20:16:12,1,Install PCB,99.19,88.74,OK
2026-03-05 20:16:12,1,Fastening 1,99.92,79.92,OK
2026-03-05 20:16:12,1,Fastening 2,97.64,93.09,OK
2026-03-05 20:16:12,1,Avl screw,96.54,70.17,OK
2026-03-05 20:16:12,1,Top unloader,98.8,105.42,OK
2026-03-05 20:16:12,2,Top cover feeding,99.02,105.65,OK
2026-03-05 20:16:12,2,Pre-weighing,97.19,80.15,OK
2026-03-05 20:16:12,2,Tim dispensing,99.63,84.64,OK
2026-03-05 20:16:12,2,Avl Tim,99.18,60.65,OK
2026-03-05 20:16:12,2,Weighing,98.41,82.85,OK
2026-03-05 20:16:12,2,Install PCB,95.91,88.8,OK
2026-03-05 20:16:12,2,Fastening 1,98.06,80.45,OK
2026-03-05 20:16:12,2,Fastening 2,97.59,93.17,OK
2026-03-05 20:16:12,2,Avl screw,98.08,71.28,OK
2026-03-05 20:16:12,2,Top unloader,95.38,104.36,OK
2026-03-05 20:16:13,1,Top cover feeding,94.7,105.35,OK
2026-03-05 20:16:13,1,Pre-weighing,97.51,80.51,OK
2026-03-05 20:16:13,1,Tim dispensing,98.38,84.32,OK
2026-03-05 20:16:13,1,Avl Tim,97.78,60.9,OK
2026-03-05 20:16:13,1,Weighing,96.63,83.08,OK
2026-03-05 20:16:13,1,Install PCB,99.44,88.22,OK
2026-03-05 20:16:13,1,Fastening 1,100.0,79.72,OK
2026-03-05 20:16:13,1,Fastening 2,97.49,92.39,OK
2026-03-05 20:16:13,1,Avl screw,96.32,70.91,OK
